schema_version,form_id,route,section_order,section_id,section_name,question_order,question_id,question,decision_domain,purpose,response_type,allowed_values,required,condition,validation_rule,agent_instruction,evidence_expected,output_object,response,response_status,confidence,evidence_reference,assumptions,notes
1.0,DS-FORM-001,BOTH,24,QAT,QA e critérios de aprovação,8,DS-FORM-001-QAT-008,Como defeitos são classificados por severidade?,quality_assurance,Define brand_definition sem depender de escolhas visuais implícitas.,structured_text,,YES,ALWAYS,Non-empty; specific; no invented facts,Ask the user when the answer cannot be derived safely.,User statement or approved source,brand_definition,"NAO_DETERMINADO — matriz de QA, tolerancias de regressao, suporte de browser/dispositivo e criterios de sign-off sao decisoes de processo nao presentes nos documentos fornecidos.",PENDING_USER_INPUT,,,,
1.0,DS-FORM-001,BOTH,24,QAT,QA e critérios de aprovação,9,DS-FORM-001-QAT-009,"Qual definição de pronto existe para tokens, componente, template e canal?",quality_assurance,Define brand_definition sem depender de escolhas visuais implícitas.,relationship_matrix,,YES,ALWAYS,Non-empty; specific; no invented facts,Ask the user when the answer cannot be derived safely.,User statement or approved source,brand_definition,"NAO_DETERMINADO — matriz de QA, tolerancias de regressao, suporte de browser/dispositivo e criterios de sign-off sao decisoes de processo nao presentes nos documentos fornecidos.",PENDING_USER_INPUT,,,,
1.0,DS-FORM-001,BOTH,24,QAT,QA e critérios de aprovação,10,DS-FORM-001-QAT-010,Quais estados não equivalentes devem ser preservados nos relatórios?,quality_assurance,Define brand_definition sem depender de escolhas visuais implícitas.,ordered_list,existing|defined|approved|implemented|tested|verified|published,YES,ALWAYS,Non-empty; specific; no invented facts,Ask the user when the answer cannot be derived safely.,User statement or approved source,brand_definition,"existing, defined, approved, implemented, tested, verified, published — lista completa ja fornecida como opcao no proprio formulario; adotada.",ANSWERED_FROM_EVIDENCE,0.6,DS-FORM-001 (opcoes da propria pergunta),,
1.0,DS-FORM-001,BOTH,24,QAT,QA e critérios de aprovação,11,DS-FORM-001-QAT-011,Quais métricas de usabilidade precisam ser medidas?,quality_assurance,Define brand_definition sem depender de escolhas visuais implícitas.,relationship_matrix,,YES,ALWAYS,Non-empty; specific; no invented facts,Ask the user when the answer cannot be derived safely.,User statement or approved source,brand_definition,"NAO_DETERMINADO — matriz de QA, tolerancias de regressao, suporte de browser/dispositivo e criterios de sign-off sao decisoes de processo nao presentes nos documentos fornecidos.",PENDING_USER_INPUT,,,,
1.0,DS-FORM-001,BOTH,24,QAT,QA e critérios de aprovação,12,DS-FORM-001-QAT-012,Quem assina o gate final de publicação?,quality_assurance,Define brand_definition sem depender de escolhas visuais implícitas.,short_text,,YES,ALWAYS,Named role or NAO_DETERMINADO,Ask the user when the answer cannot be derived safely.,User statement or approved source,brand_definition,"NAO_DETERMINADO — matriz de QA, tolerancias de regressao, suporte de browser/dispositivo e criterios de sign-off sao decisoes de processo nao presentes nos documentos fornecidos.",PENDING_USER_INPUT,,,,
1.0,DS-FORM-001,BOTH,25,OUT,Contrato de entregáveis finais,1,DS-FORM-001-OUT-001,Entregar estratégia e arquitetura de marca completas?,deliverables,Define brand_definition sem depender de escolhas visuais implícitas.,acceptance,YES|NO,YES,ALWAYS,YES required for completion,Ask the user when the answer cannot be derived safely.,User statement or approved source,brand_definition,NAO — estrategia e arquitetura de marca completas NAO foram entregues (secoes STR/ARC ficaram PENDING_USER_INPUT; ver OPEN_QUESTIONS.md).,PENDING_USER_INPUT,,,,
1.0,DS-FORM-001,BOTH,25,OUT,Contrato de entregáveis finais,2,DS-FORM-001-OUT-002,"Entregar posicionamento, personalidade e identidade verbal completas?",deliverables,Define brand_definition sem depender de escolhas visuais implícitas.,acceptance,YES|NO,YES,ALWAYS,YES required for completion,Ask the user when the answer cannot be derived safely.,User statement or approved source,brand_definition,"NAO — posicionamento, personalidade e identidade verbal completos NAO foram entregues (secoes POS/VER majoritariamente PENDING_USER_INPUT).",PENDING_USER_INPUT,,,,
1.0,DS-FORM-001,BOTH,25,OUT,Contrato de entregáveis finais,3,DS-FORM-001-OUT-003,"Entregar naming e sistema de assinatura, quando aplicáveis?",deliverables,Define brand_definition sem depender de escolhas visuais implícitas.,acceptance,YES|NO|NA,YES,ALWAYS,YES or NA with rationale,Ask the user when the answer cannot be derived safely.,User statement or approved source,brand_definition,NAO — naming e sistema de assinatura formais NAO foram entregues (secao NAM majoritariamente PENDING_USER_INPUT).,PENDING_USER_INPUT,,,,
1.0,DS-FORM-001,BOTH,25,OUT,Contrato de entregáveis finais,4,DS-FORM-001-OUT-004,Entregar 2 a 4 direções criativas comparáveis e decisão aprovada?,deliverables,Define brand_definition sem depender de escolhas visuais implícitas.,acceptance,YES|NO,YES,FORM_MODE=ZERO_BASE,YES required for zero-base completion,Ask the user when the answer cannot be derived safely.,User statement or approved source,brand_definition,"NA — nao aplicavel: a rota escolhida foi MIGRATION, nao ZERO_BASE (ver CTL-001); nao ha 2-4 direcoes criativas comparaveis a entregar.",ANSWERED_FROM_EVIDENCE,0.8,CTL-001,,
1.0,DS-FORM-001,BOTH,25,OUT,Contrato de entregáveis finais,5,DS-FORM-001-OUT-005,Entregar sistema de logo e arquivos mestres?,deliverables,Define brand_definition sem depender de escolhas visuais implícitas.,acceptance,YES|NO,YES,ALWAYS,YES required for completion,Ask the user when the answer cannot be derived safely.,User statement or approved source,brand_definition,NAO — sistema de logo e arquivos mestres NAO foram entregues (secao LOG majoritariamente PENDING_USER_INPUT; nenhum logo existe ainda).,PENDING_USER_INPUT,,,,
1.0,DS-FORM-001,BOTH,25,OUT,Contrato de entregáveis finais,6,DS-FORM-001-OUT-006,"Entregar sistemas de cor, tipografia, grid, raio, borda e elevação?",deliverables,Define brand_definition sem depender de escolhas visuais implícitas.,acceptance,YES|NO,YES,ALWAYS,YES required for completion,Ask the user when the answer cannot be derived safely.,User statement or approved source,brand_definition,"SIM — sistemas de cor, tipografia, grid, raio, borda e elevacao foram entregues neste package (DESIGN-SPEC.md + tokens/design-tokens.json + variables.css + theme.css).",ANSWERED_FROM_EVIDENCE,0.85,design-system/DESIGN-SPEC.md,,
1.0,DS-FORM-001,BOTH,25,OUT,Contrato de entregáveis finais,7,DS-FORM-001-OUT-007,"Entregar iconografia, ilustração, fotografia e mídia?",deliverables,Define brand_definition sem depender de escolhas visuais implícitas.,acceptance,YES|NO|NA,YES,ALWAYS,YES or NA with rationale,Ask the user when the answer cannot be derived safely.,User statement or approved source,brand_definition,"NA — iconografia (biblioteca sugerida) foi parcialmente inferida (ICO-002), mas ilustracao, fotografia e midia completas NAO foram entregues.",PENDING_USER_INPUT,,,,
1.0,DS-FORM-001,BOTH,25,OUT,Contrato de entregáveis finais,8,DS-FORM-001-OUT-008,Entregar visualização de dados e linguagem de evidências?,deliverables,Define brand_definition sem depender de escolhas visuais implícitas.,acceptance,YES|NO|NA,YES,ALWAYS,YES or NA with rationale,Ask the user when the answer cannot be derived safely.,User statement or approved source,brand_definition,NAO — visualizacao de dados e linguagem de evidencias formais NAO foram entregues (secao DAT majoritariamente PENDING_USER_INPUT).,PENDING_USER_INPUT,,,,
1.0,DS-FORM-001,BOTH,25,OUT,Contrato de entregáveis finais,9,DS-FORM-001-OUT-009,"Entregar motion, estados, responsividade e acessibilidade?",deliverables,Define brand_definition sem depender de escolhas visuais implícitas.,acceptance,YES|NO,YES,ALWAYS,YES required for completion,Ask the user when the answer cannot be derived safely.,User statement or approved source,brand_definition,"SIM — motion, estados, responsividade e acessibilidade basicos foram entregues (MOTION-SPEC.md, RESPONSIVE-SPEC.md, ACCESSIBILITY.md), com itens residuais listados em OPEN_QUESTIONS.md.",ANSWERED_FROM_EVIDENCE,0.7,design-system/MOTION-SPEC.md; design-system/RESPONSIVE-SPEC.md; design-system/ACCESSIBILITY.md,,
1.0,DS-FORM-001,BOTH,25,OUT,Contrato de entregáveis finais,10,DS-FORM-001-OUT-010,"Entregar tokens DTCG e builds CSS, TypeScript, Tailwind, Tamagui e print?",deliverables,Define brand_definition sem depender de escolhas visuais implícitas.,acceptance,YES|NO|NA,YES,ALWAYS,Each NA requires technical rationale,Ask the user when the answer cannot be derived safely.,User statement or approved source,brand_definition,"PARCIAL — JSON, YAML, CSS variables e TypeScript/Tamagui foram entregues (tokens/); build Tailwind config e export print_css/Figma NAO foram gerados nesta entrega.",ANSWERED_FROM_EVIDENCE,0.7,design-system/tokens/,,
1.0,DS-FORM-001,BOTH,25,OUT,Contrato de entregáveis finais,11,DS-FORM-001-OUT-011,Entregar biblioteca de componentes e Storybook?,deliverables,Define brand_definition sem depender de escolhas visuais implícitas.,acceptance,YES|NO|NA,YES,ALWAYS,YES for digital products; NA otherwise,Ask the user when the answer cannot be derived safely.,User statement or approved source,brand_definition,NAO — biblioteca de componentes implementada e Storybook NAO foram entregues; apenas a especificacao (COMPONENT-SPEC.md) foi produzida.,PENDING_USER_INPUT,,,,
1.0,DS-FORM-001,BOTH,25,OUT,Contrato de entregáveis finais,12,DS-FORM-001-OUT-012,"Entregar templates de SaaS, blog, mobile, e-mail, apresentação e social?",deliverables,Define brand_definition sem depender de escolhas visuais implícitas.,acceptance,YES|NO|NA,YES,ALWAYS,Match selected channels,Ask the user when the answer cannot be derived safely.,User statement or approved source,brand_definition,NAO — templates completos de SaaS/blog/mobile/e-mail/apresentacao/social NAO foram entregues; apenas o layout do post/listagem de blog foi especificado (astro-blog.md).,PENDING_USER_INPUT,,,,
1.0,DS-FORM-001,BOTH,25,OUT,Contrato de entregáveis finais,13,DS-FORM-001-OUT-013,"Entregar templates A4, A3, Prisma e modo monocromático?",deliverables,Define brand_definition sem depender de escolhas visuais implícitas.,acceptance,YES|NO|NA,YES,ALWAYS,Match selected print channels,Ask the user when the answer cannot be derived safely.,User statement or approved source,brand_definition,"NA — nenhum canal de impressao (A4/A3/Prisma) foi confirmado para a primeira versao (ver CHN-002, pendente); portanto templates de impressao nao se aplicam ainda.",ANSWERED_FROM_EVIDENCE,0.5,CHN-002,,
1.0,DS-FORM-001,BOTH,25,OUT,Contrato de entregáveis finais,14,DS-FORM-001-OUT-014,"Entregar documentação, changelog, decision log e regras de contribuição?",deliverables,Define brand_definition sem depender de escolhas visuais implícitas.,acceptance,YES|NO,YES,ALWAYS,YES required for completion,Ask the user when the answer cannot be derived safely.,User statement or approved source,brand_definition,"SIM — documentacao (README.md, DESIGN-SPEC.md e demais specs), CHANGELOG.md e este decision log (SOT_RESOLUTION.md + TRACEABILITY.md) foram entregues. Regras de contribuicao formais ainda nao existem.",ANSWERED_FROM_EVIDENCE,0.7,design-system/README.md,,
1.0,DS-FORM-001,BOTH,25,OUT,Contrato de entregáveis finais,15,DS-FORM-001-OUT-015,"Entregar matriz de QA, evidências e relatório dos gates?",deliverables,Define brand_definition sem depender de escolhas visuais implícitas.,acceptance,YES|NO,YES,ALWAYS,YES required for completion,Ask the user when the answer cannot be derived safely.,User statement or approved source,brand_definition,"NAO — matriz de QA executada e relatorio de gates NAO existem; apenas os checklists (qa/visual-checklist.md, qa/implementation-checklist.md) foram produzidos como criterio a ser aplicado.",PENDING_USER_INPUT,,,,
1.0,DS-FORM-001,BOTH,25,OUT,Contrato de entregáveis finais,16,DS-FORM-001-OUT-016,"Entregar plano de migração e rollback, quando aplicável?",deliverables,Define brand_definition sem depender de escolhas visuais implícitas.,acceptance,YES|NO|NA,YES,FORM_MODE=MIGRATION,YES required for migration,Ask the user when the answer cannot be derived safely.,User statement or approved source,brand_definition,"NA — modo MIGRATION foi selecionado, mas nao ha implementacao anterior neste repositorio (greenfield) para migrar/reverter; plano de migracao de codigo nao se aplica.",ANSWERED_FROM_EVIDENCE,0.7,MIG-001,,
1.0,DS-FORM-001,BOTH,25,OUT,Contrato de entregáveis finais,17,DS-FORM-001-OUT-017,Confirmar que nenhuma decisão inferida foi declarada como aprovada ou verificada?,deliverables,Define brand_definition sem depender de escolhas visuais implícitas.,acceptance,YES|NO,YES,ALWAYS,YES required for completion,Ask the user when the answer cannot be derived safely.,User statement or approved source,brand_definition,SIM — toda resposta deste formulario classificada como INFERRED/NORMALIZED/RECOMMENDED/ESTIMADO esta sinalizada como tal na coluna response e nunca foi declarada como aprovada ou verificada.,ANSWERED_FROM_EVIDENCE,0.85,esta planilha (colunas response/response_status/confidence),,
1.0,DS-FORM-001,BOTH,25,OUT,Contrato de entregáveis finais,18,DS-FORM-001-OUT-018,Confirmar que o sistema possui uma única fonte canônica e adaptadores por canal?,deliverables,Define brand_definition sem depender de escolhas visuais implícitas.,acceptance,YES|NO,YES,ALWAYS,YES required for completion,Ask the user when the answer cannot be derived safely.,User statement or approved source,brand_definition,"SIM — o sistema possui uma fonte canonica unica (tokens/design-tokens.json) da qual todos os demais formatos (YAML/CSS/TS) sao derivados programaticamente, com adaptadores por plataforma (Web/CSS, Native/Tamagui).",ANSWERED_FROM_EVIDENCE,0.75,design-system/tokens/design-tokens.json,,
